3,8,2,2,96
1,6,1,8,48
6,6,2,1,72
5,8,7,6,1680
4,8,4,1,128
2,6,2,7,168
6,2,7,5,420
1,5,4,5,100
3,1,7,6,126
2,7,8,2,224
3,7,2,1,42
5,8,7,6,1680
1,6,4,2,48
6,5,3,3,270
7,1,8,2,112
5,4,7,6,840
1,3,7,2,42
6,8,2,5,480
1,8,3,5,17
6,1,3,8,144
6,2,7,4,336
5,5,3,1,75
4,2,1,2,16
2,3,7,6,252
6,8,3,6,864
2,7,4,4,224
1,1,4,5,11
7,4,2,7,392
3,5,6,8,720
8,4,4,5,640
4,8,7,2,448
8,8,5,7,2240
6,8,8,3,1152
5,5,3,5,375
3,8,8,8,1536
4,7,1,3,84
6,4,5,1,120
2,2,5,2,40
3,4,1,3,36
1,7,6,8,336
1,3,6,3,54
4,3,6,2,144
1,3,5,1,15
1,7,1,6,42
8,6,3,6,864
5,8,8,8,2560
8,1,1,2,16
8,8,6,7,2688
1,8,6,7,336
1,2,1,4,8
6,6,7,5,1260
1,4,7,7,196
4,6,4,7,672
6,1,2,8,96
1,1,6,3,18
6,2,2,5,120
5,6,5,5,750
6,2,6,7,504
7,1,3,2,42
5,4,3,2,120
4,8,4,7,23
2,3,6,2,72
4,5,4,8,640
3,7,8,4,672
2,7,7,7,686
6,2,7,3,252
8,2,1,6,96
2,3,1,3,9
1,4,7,7,196
5,5,1,3,75
4,6,2,6,288
6,8,8,4,1536
3,6,7,8,1008
3,3,2,4,72
1,2,8,6,96
6,7,6,8,27
2,4,8,3,192
1,7,2,6,84
4,1,5,2,40
3,3,4,6,216
5,1,1,4,20
7,5,5,5,875
4,1,8,4,128
6,3,4,6,19
1,2,8,1,16
1,5,4,3,60
2,4,4,5,160
6,2,6,3,216
1,6,3,3,54
4,3,2,6,144
4,4,5,8,640
8,6,5,5,1200
3,1,5,5,75
3,2,1,2,12
2,4,5,7,280
5,2,2,2,40
6,2,7,4,336
3,4,1,4,48
3,2,7,3,126
8,7,2,5,560
3,7,1,5,105
2,7,8,1,112
1,1,6,8,48
8,8,4,7,1792
8,3,5,4,480
2,2,8,1,32
6,5,1,4,120
3,6,1,5,90
5,4,7,2,280
7,6,5,7,1470
7,6,4,2,336
1,8,4,3,96
4,5,4,7,560
6,2,7,3,252
2,1,4,4,32
6,8,2,2,192
4,6,3,3,216
8,5,8,2,640
3,2,6,6,216
3,6,4,2,144
3,3,8,1,72
1,3,3,1,9
7,2,1,6,84
6,1,3,1,18
5,4,1,5,100
8,7,5,8,2240
6,8,4,5,960
4,3,6,4,288
8,5,4,1,18
1,4,6,3,72
7,3,4,8,22
6,6,7,4,1008
5,3,5,1,75
5,7,8,1,280
4,8,8,3,768
7,5,7,4,980
6,8,2,6,576
5,8,7,4,1120
1,2,3,7,42
6,4,5,5,600
2,7,2,8,224
7,8,6,7,2352
4,1,8,5,160
4,5,5,5,19
2,4,8,3,192
2,3,4,3,72
4,7,2,3,168
4,6,7,8,1344
6,2,5,1,60
3,3,4,3,108
5,4,3,8,480
3,2,6,1,36
2,7,2,8,224
6,5,4,5,600
8,4,5,3,480
5,8,8,2,640
7,2,2,5,140
4,5,8,8,1280
6,7,8,8,2688
4,2,5,3,120
6,4,7,6,1008
5,6,7,6,1260
1,7,6,7,294
3,8,3,3,216
2,7,1,5,70
4,1,5,2,40
2,3,5,1,30
3,3,2,4,72
7,3,1,2,42
3,4,3,8,288
7,8,2,1,112
2,3,8,5,240
8,3,3,6,432
4,6,6,1,144
2,3,5,3,90
1,7,6,8,336
3,6,1,6,108
8,4,7,4,896
3,5,5,3,225
5,3,7,3,315
5,7,6,2,420
3,8,3,6,20
1,5,6,2,60
8,5,7,4,1120
8,3,6,2,288
1,6,3,7,126
8,1,8,7,448
1,1,6,2,12
4,5,6,8,960
2,5,1,7,70
4,5,4,7,560
3,1,1,2,6
6,5,7,8,1680
1,4,1,4,16
7,1,4,4,112
8,3,5,6,720
1,4,7,2,56
8,1,5,4,160
6,1,8,2,96
4,3,1,2,24
3,6,8,2,288
3,4,3,7,252
8,7,5,2,22
7,1,3,2,42
7,8,1,2,112
6,4,5,2,240
8,7,5,4,1120
5,2,4,4,160
7,5,3,1,105
7,8,5,4,1120
2,3,8,5,240
2,7,1,8,112
1,3,7,3,63
8,4,1,2,64
3,7,1,6,126
5,5,5,3,375
4,3,8,6,576
7,2,3,3,126
7,7,1,7,343
6,2,4,3,144
5,6,3,2,180
8,5,1,7,280
4,5,4,6,480
7,8,4,6,1344
2,2,5,3,60
8,8,8,8,4096
6,8,7,3,1008
2,8,4,5,320
1,8,2,8,128
5,1,8,3,120
3,3,8,8,576
2,7,4,2,112
4,6,6,8,1152
4,6,4,3,288
5,1,7,7,245
4,8,5,4,640
2,2,3,1,12
7,2,6,2,168
3,6,1,1,18
4,3,7,1,84
1,3,3,6,54
3,5,5,6,450
8,4,4,4,20
4,3,2,6,144
6,5,6,4,720
8,5,7,5,1400
6,3,3,8,432
3,5,4,4,240
2,8,8,1,128
7,4,8,8,1792
7,3,1,1,21
6,5,5,5,750
2,4,7,4,224
2,8,7,3,336
8,3,2,5,240
8,2,7,6,672
4,1,8,6,192
7,5,3,6,630
2,2,5,5,100
4,2,7,3,168
1,1,8,8,64
4,1,2,4,32
3,8,6,2,288
8,1,8,6,384
5,1,4,7,140
3,6,5,8,22
5,4,1,3,60
8,7,7,5,1960
3,4,8,7,672
1,4,8,7,20
3,5,5,7,525
4,3,7,2,168
2,4,4,6,192
1,1,1,1,1
2,1,5,7,70
3,1,6,5,90
1,1,5,8,40
5,1,7,4,140
5,5,1,6,150
2,2,6,8,192
3,8,3,4,288
1,8,6,8,384
4,6,5,4,480
1,4,7,7,196
6,6,1,1,36
8,7,8,5,2240
2,7,2,4,112
8,8,5,2,640
5,2,4,7,280
1,3,8,6,144
8,1,7,3,168
3,4,8,2,192
5,2,3,4,120
6,6,2,6,432
3,8,8,2,384
6,4,4,8,768
7,7,8,5,27
7,4,2,5,280
6,1,6,2,72
2,2,3,8,96
4,1,1,4,16
8,1,8,6,384
3,7,5,7,735
8,5,2,1,80
8,7,3,6,1008
4,4,3,4,192
1,7,8,3,168
5,8,2,1,80
7,8,7,1,392
2,4,3,3,72
7,7,8,5,1960
4,4,3,5,240
7,7,7,5,1715
7,5,2,3,210
4,4,5,2,160
6,8,2,3,288
5,5,7,4,700
1,8,6,7,336
4,1,1,3,12
1,7,4,4,112
3,6,2,7,252
8,3,8,6,1152
4,3,1,8,96
2,2,2,5,40
5,5,3,4,300
2,3,1,4,10
6,6,1,6,216
5,6,2,8,480
2,5,7,2,140
6,4,6,6,864
1,2,3,2,12
6,2,5,5,300
8,7,1,5,280
1,4,3,6,72
2,2,3,3,36
4,2,5,2,80
5,5,7,2,350
2,2,2,2,16
6,1,3,4,72
6,4,7,6,1008
3,3,5,1,45
5,5,3,1,75
1,4,2,8,64
2,4,6,4,192
8,6,1,8,384
3,8,3,5,360
8,6,3,8,1152
3,1,6,4,72
1,1,4,2,8
8,4,7,5,1120
4,1,1,7,28
7,6,2,7,588
6,8,6,6,1728
1,6,7,2,84
8,2,6,6,576
8,4,7,4,896
1,4,1,4,16
8,6,6,7,27
7,4,1,6,168
1,4,4,4,64
8,1,3,7,168
6,4,8,8,1536
4,7,3,5,19
7,1,5,3,105
4,8,1,2,64
3,2,7,6,252
1,7,7,1,16
2,1,6,5,60
6,5,3,7,630
4,1,1,1,4
4,5,3,3,180
7,6,1,8,336
7,8,8,6,2688
1,3,5,8,120
8,2,1,2,32
8,5,3,2,240
7,4,5,1,140
8,5,1,3,120
6,4,2,5,17
8,4,4,1,128
4,6,7,1,168
4,2,4,5,160
1,5,7,4,140
1,6,1,3,18
4,7,6,1,168
6,1,6,2,72
1,3,4,2,24
8,6,3,1,144
3,4,1,8,96
1,5,2,8,80
5,3,7,6,630
1,3,1,5,15
8,5,7,5,1400
8,8,2,1,128
7,4,7,4,784
7,3,5,2,210
3,8,7,5,840
7,5,8,7,1960
6,2,4,5,240
2,2,8,6,192
1,6,2,8,96
3,8,4,8,768
6,5,5,8,1200
3,1,6,4,14
1,7,6,3,126
2,1,1,8,16
4,7,4,8,896
3,7,3,7,441
3,4,1,7,84
6,2,2,1,24
5,6,3,5,450
7,8,3,6,1008
3,8,2,5,240
8,2,7,1,112
6,2,3,6,216
4,2,8,4,256
8,8,3,6,1152
3,4,4,2,96
3,8,8,7,1344
2,8,7,7,784
5,1,3,4,13
6,2,1,7,84
4,2,3,2,48
2,4,7,1,56
7,2,4,8,448
4,1,3,4,48
2,3,7,2,84
5,7,8,6,1680
8,7,4,2,448
1,8,3,6,144
3,4,7,1,84
7,8,1,3,168
6,4,1,6,144
7,7,5,7,1715
2,5,3,8,240
7,7,8,5,1960
1,4,4,8,128
7,4,8,1,224
5,6,5,8,1200
8,5,1,4,160
6,8,4,7,1344
5,2,2,5,100
2,2,5,6,120
3,6,3,8,432
6,4,8,8,26
6,8,1,6,288
8,4,6,2,384
7,1,1,4,28
4,8,2,1,64
1,5,6,2,60
1,7,8,3,19
2,4,7,1,56
3,1,2,5,11
4,4,4,1,64
2,5,8,4,320
3,1,4,3,11
8,1,7,3,168
1,8,6,2,96
2,6,4,6,288
4,5,1,8,160
5,6,7,8,1680
1,5,6,4,120
1,5,1,8,40
1,7,1,7,49
6,2,2,5,120
5,8,7,4,1120
3,7,4,4,336
4,8,3,2,192
2,7,7,1,98
6,1,2,5,60
5,8,7,8,2240
1,7,7,4,196
5,7,2,2,140
3,3,4,4,144
3,4,8,6,576
6,6,4,8,1152
3,6,8,7,1008
4,2,1,2,9
2,8,1,7,112
5,6,3,3,270
2,2,2,7,56
6,4,6,2,288
5,6,1,8,240
3,1,7,5,105
3,4,6,1,72
7,6,3,5,630
8,3,4,1,96
7,4,8,6,1344
3,4,6,1,72
5,6,8,3,720
6,3,2,1,36
8,8,8,8,4096
2,3,3,3,54
4,7,3,4,336
7,2,4,2,112
6,4,5,1,120
3,1,1,8,24
5,3,7,7,735
8,1,6,8,23
5,8,3,1,120
4,1,5,4,80
8,8,6,7,2688
1,2,3,4,24
7,3,5,3,315
8,3,5,5,21
3,7,3,5,315
6,8,4,8,1536
3,6,6,5,540
6,5,7,2,420
1,1,2,2,4
3,5,8,6,720
7,4,4,3,336
8,8,2,5,640
7,1,1,8,56
2,7,1,8,112
8,2,3,3,144
5,3,6,6,540
8,5,1,3,120
3,1,2,4,24
6,1,4,7,168
4,2,3,6,144
6,5,3,2,180
1,7,2,6,84
2,4,3,4,96
8,8,7,7,3136
2,2,3,7,84
4,5,1,7,140
4,5,5,4,400
4,1,3,2,24
1,3,3,8,72
8,4,5,6,960
8,7,8,8,3584
1,3,6,6,108
6,7,7,2,588
5,7,3,5,20
1,3,5,5,75
3,3,6,4,216
8,3,4,2,192
3,2,5,1,30
1,3,2,4,24
4,8,7,5,1120
7,3,4,8,672
8,4,4,4,512
4,7,6,5,840
8,2,5,8,640
5,3,5,2,150
8,4,7,8,1792
6,1,2,1,12
8,5,1,4,160
8,3,4,3,288
8,7,7,4,1568
4,2,2,2,32
7,3,6,2,252
7,1,8,1,56
6,8,8,4,1536
1,3,8,6,144
8,1,7,4,224
3,4,4,8,384
6,6,3,7,756
8,7,2,5,560
2,6,3,6,216
1,3,7,5,105
7,5,7,1,245
7,8,2,3,336
3,8,6,4,576
8,2,4,3,192
8,1,7,6,336
5,4,1,3,60
5,6,3,2,180
4,2,1,2,16
7,7,3,1,147
4,6,2,6,288
4,1,1,6,24
1,1,8,4,32
7,8,3,6,1008
3,3,6,1,54
3,3,2,4,72
6,7,2,8,672
8,7,2,5,560
5,3,6,1,90
3,7,6,4,504
7,6,4,6,1008
8,8,7,5,2240
7,8,6,8,2688
8,3,7,1,168
1,2,1,2,4
6,3,4,5,360
8,5,5,3,600
6,3,4,7,504
6,4,5,2,240
7,6,7,6,1764
3,6,5,6,540
6,8,2,1,96
6,8,3,2,288
4,1,5,4,80
7,8,1,8,448
2,4,5,3,120
6,1,1,5,30
1,4,6,2,48
7,6,2,7,588
2,8,6,1,96
6,5,8,1,240
6,1,8,3,144
5,5,4,3,300
3,2,2,8,96
8,8,5,5,1600
2,5,2,5,100
4,6,7,7,1176
4,1,5,5,100
5,7,8,6,1680
8,1,1,8,64
8,4,6,2,384
4,7,5,1,140
2,1,6,3,36
4,8,1,7,224
5,6,8,7,1680
2,5,6,1,60
1,3,3,2,18
6,2,7,5,420
8,2,1,3,48
1,4,6,8,192
2,3,8,2,96
7,7,2,2,196
1,8,7,4,224
2,1,4,3,24
1,8,7,6,336
7,2,1,7,98
5,5,7,5,875
8,6,8,6,2304
2,3,5,2,60
8,7,7,2,784
8,6,7,3,24
4,5,3,4,240
6,6,5,4,720
2,6,4,5,240
1,5,4,1,20
8,5,8,4,1280
5,6,4,3,360
5,5,3,1,75
5,2,7,1,70
7,4,4,8,896
4,6,5,5,600
8,3,2,4,192
6,2,3,6,216
8,4,5,3,480
6,1,4,2,48
4,3,5,4,240
7,8,2,3,336
4,2,3,7,168
6,3,3,4,216
8,2,1,4,64
2,4,7,1,56
5,5,4,7,700
4,8,7,1,224
3,3,6,3,162
5,3,2,5,150
1,4,8,4,128
7,7,8,2,784
6,6,3,7,756
5,6,1,8,240
6,8,3,1,144
4,8,1,8,256
6,4,4,1,96
5,5,1,4,100
8,5,2,4,320
4,1,6,2,48
6,4,7,2,336
1,7,1,3,12
4,6,8,3,576
3,7,6,4,504
1,3,4,8,96
7,8,5,2,560
1,6,8,1,48
7,5,1,8,21
8,6,6,4,1152
8,6,2,6,576
6,3,5,5,450
8,4,2,3,192
1,7,7,1,49
8,2,3,7,336
8,5,1,4,160
5,1,6,1,30
1,7,7,2,98
6,4,6,3,432
6,1,8,5,240
3,4,2,2,48
6,8,8,1,384
1,6,7,1,42
2,1,1,7,14
2,7,1,1,14
2,5,4,1,40
5,1,4,7,140
7,1,8,6,336
1,3,4,7,84
6,8,1,2,96
2,6,7,8,672
7,2,1,6,84
8,7,6,4,1344
8,7,3,2,336
6,6,5,6,1080
5,2,6,2,120
5,6,2,1,60
7,1,3,4,84
1,6,3,6,16
4,6,5,6,720
4,4,1,6,96
4,6,4,7,672
3,6,4,4,288
3,1,7,7,147
6,2,4,2,96
2,5,4,1,40
2,3,6,2,72
5,4,8,7,1120
8,3,3,8,576
6,8,6,8,28
8,6,2,5,480
8,7,5,6,1680
2,7,4,6,19
1,7,5,2,15
3,8,4,1,96
2,1,6,7,84
3,4,2,4,96
8,5,4,1,160
3,5,5,7,525
1,8,7,1,56
4,3,6,8,576
7,3,3,8,21
5,2,1,8,80
1,4,7,6,168
5,6,6,2,360
7,4,3,6,504
4,4,7,4,448
8,2,2,8,20
4,7,4,4,448
2,5,3,7,210
2,6,7,3,18
8,4,8,7,1792
1,2,4,3,24
6,7,2,4,336
2,4,3,3,72
3,1,6,7,126
7,2,2,1,28
7,2,7,8,784
5,4,1,1,20
8,2,5,4,320
4,7,2,4,224
6,4,2,3,144
5,7,4,6,840
2,3,4,3,72
3,8,2,4,192
1,8,7,4,224
8,4,1,6,19
8,8,2,5,23
4,8,3,7,672
2,5,8,7,560
3,5,5,3,225
8,1,4,7,224
1,5,3,7,105
4,1,5,4,80
4,6,7,4,672
1,8,7,8,448
8,4,1,8,256
5,8,5,3,600
3,3,3,5,135
7,2,4,7,392
1,8,5,7,21
5,4,3,7,420
8,6,8,7,2688
5,2,8,6,480
1,6,1,4,24
7,7,2,1,98
6,3,2,6,216
2,4,4,6,192
2,7,3,2,84
3,2,2,8,96
8,6,6,1,288
5,3,4,1,60
3,8,3,1,72
6,4,3,8,576
7,7,4,8,1568
4,5,8,7,1120
8,6,3,1,144
8,8,7,7,3136
4,3,7,4,336
5,1,8,8,320
1,8,1,7,17
5,1,7,8,280
2,5,8,7,560
8,4,4,6,768
1,8,7,4,224
8,1,5,2,80
2,6,8,4,384
4,2,8,7,448
5,2,4,4,160
6,1,4,4,96
4,7,7,7,1372
3,4,8,3,288
5,6,6,4,720
5,6,8,1,240
4,4,8,7,896
1,4,5,6,120
2,3,7,5,17
5,3,6,8,720
4,2,5,5,200
6,5,5,5,750
1,2,5,7,70
8,3,6,7,1008
6,2,4,2,96
3,2,8,4,192
5,7,2,3,210
2,5,6,5,300
6,2,4,2,96
7,4,6,2,19
5,7,4,8,1120
5,1,4,4,80
4,2,6,8,384
2,7,5,4,280
4,3,7,3,252
4,8,3,4,384
6,2,7,2,168
3,8,5,6,720
2,7,1,7,98
6,5,6,1,180
5,6,8,4,960
7,6,7,7,2058
3,1,1,8,24
7,6,5,4,840
5,4,8,4,640
8,3,4,2,192
1,3,1,2,6
3,1,2,6,36
7,7,8,3,1176
6,7,1,2,84
8,7,6,1,336
8,8,1,3,192
5,8,4,8,1280
5,8,6,3,720
7,4,2,8,21
5,5,2,5,250
7,7,8,4,1568
4,3,5,3,180
1,2,1,3,6
6,7,1,7,294
2,6,6,3,216
7,5,2,8,560
4,7,4,1,112
2,4,4,2,64
7,5,2,3,17
7,7,8,7,2744
4,3,2,3,72
4,8,3,2,192
6,7,7,6,1764
3,8,1,8,192
2,1,8,6,96
3,6,7,5,630
2,2,7,3,84
6,6,3,5,540
2,7,2,5,140
3,8,3,7,504
8,6,5,6,25
5,4,5,8,800
5,4,2,3,120
5,3,2,5,150
2,6,4,1,48
6,2,6,5,360
5,6,7,8,1680
4,1,2,4,32
4,6,2,6,288
3,6,4,1,72
5,5,6,6,900
4,5,4,2,160
1,6,4,4,96
3,7,2,1,42
2,1,5,6,60
4,5,6,8,960
8,5,3,4,480
3,6,6,2,216
1,1,5,8,40
5,5,1,8,200
1,7,8,2,112
7,1,1,6,42
6,5,6,3,540
8,3,3,8,576
1,5,8,7,280
5,2,4,7,280
8,3,4,7,672
1,2,1,4,8
8,3,4,1,96
7,1,3,8,168
2,8,5,1,80
3,7,7,1,147
2,7,2,8,224
3,4,7,8,672
8,3,5,7,840
7,3,3,1,63
2,7,6,5,420
6,3,6,7,756
5,4,2,6,240
5,5,4,5,500
1,5,1,7,35
7,3,3,1,63
6,3,3,7,378
7,4,7,6,1176
8,2,8,7,896
4,6,6,6,864
4,7,3,3,252
1,2,8,1,16
2,5,1,7,70
3,1,8,6,144
8,3,8,4,768
7,2,7,1,17
1,2,4,1,8
2,3,6,4,144
5,3,7,7,735
2,2,7,2,56
8,2,1,2,32
7,3,2,3,126
1,7,3,2,42
4,5,5,6,600
5,2,2,6,120
7,1,2,4,56
5,4,2,4,160
3,1,2,4,24
1,4,5,4,80
8,4,8,8,2048
4,6,7,1,168
1,3,2,1,6
4,3,3,3,108
4,1,3,5,60
8,1,1,5,40
3,5,2,2,60
8,1,8,8,512
1,4,4,8,128
6,1,1,6,36
2,5,6,1,60
4,2,3,6,144
8,2,3,5,18
7,4,7,8,1568
6,8,2,1,17
5,3,1,5,75
2,5,7,4,280
7,5,1,2,70
3,5,1,6,90
6,3,5,1,90
1,1,5,8,40
6,2,8,2,192
7,8,4,2,448
4,3,7,3,252
2,8,5,5,400
8,1,8,6,384
7,2,3,5,210
3,6,7,3,378
8,2,8,6,768
4,6,7,7,1176
6,8,5,4,960
3,3,6,4,216
8,3,7,5,840
7,1,8,5,280
4,4,5,6,480
2,3,8,2,96
7,2,4,6,336
7,2,3,2,84
7,2,1,8,112
6,8,5,1,240
3,7,3,7,441
8,7,3,6,1008
1,8,5,6,240
3,2,6,8,288
3,3,6,6,324
6,8,8,2,768
2,3,6,3,14
2,6,3,8,288
3,7,2,3,126
2,5,3,1,30
3,7,6,5,630
4,7,3,2,168
2,3,7,5,210
8,7,6,5,1680
6,6,7,7,1764
8,3,4,7,672
8,1,2,1,12
4,4,1,4,64
2,7,2,3,84
2,5,5,8,400
2,3,3,6,108
5,5,3,3,225
8,5,5,5,1000
3,5,5,1,75
2,3,8,1,48
3,3,4,1,36
2,5,5,6,18
4,2,8,4,256
7,8,4,8,1792
6,5,2,7,420
4,8,8,8,2048
8,4,2,1,15
6,6,8,7,2016
5,4,3,2,120
7,7,4,3,588
4,3,7,4,336
4,8,2,6,384
7,7,1,1,49
4,7,2,3,168
2,4,2,6,96
8,6,5,7,1680
2,3,2,2,24
4,2,1,3,24
3,3,4,3,108
1,2,5,2,20
2,1,4,6,13
8,8,1,4,21
7,7,4,3,588
6,6,6,8,1728
4,3,7,6,504
3,4,3,6,216
1,7,2,5,70
4,1,2,6,48
4,7,8,8,1792
6,7,8,5,1680
2,2,8,4,128
7,2,6,1,84
5,8,4,5,800
6,3,2,8,288
7,3,7,1,147
8,5,4,1,18
4,4,6,7,672
7,2,4,2,112
8,2,2,8,256
2,4,3,2,48
6,2,4,6,288
8,3,5,6,720
1,5,5,3,75
3,4,2,7,168
2,2,2,4,32
6,4,8,3,576
6,5,6,6,1080
1,1,5,8,40
7,2,3,6,252
7,3,3,3,189
3,2,6,1,36
1,1,6,7,42
3,8,2,1,48
6,6,8,8,2304
4,7,4,4,448
6,6,5,8,1440
8,8,4,3,768
6,5,6,3,540
3,4,1,5,60
6,5,4,7,840
6,5,7,2,420
5,3,6,7,630
6,5,8,1,240
7,8,7,5,1960
6,6,3,6,21
6,8,6,7,2016
1,8,6,6,288
2,8,8,3,21
3,7,2,2,84
7,1,7,4,196
1,5,1,3,15
6,3,5,7,630
7,6,1,3,126
5,3,4,1,60
4,2,8,6,384
1,4,6,6,144
2,3,8,8,384
7,4,5,8,1120
1,4,4,2,32
6,6,7,3,756
3,1,8,3,72
8,1,5,7,280
3,6,4,3,216
5,5,1,4,100
6,7,3,1,126
3,8,4,3,288
3,1,8,7,168
4,4,4,4,256
1,1,8,2,16
8,4,8,4,1024
6,5,8,1,240
7,4,7,4,784
1,3,8,4,96
3,7,7,7,1029
8,1,4,3,96
6,1,3,4,72
4,7,3,7,588
1,3,4,6,72
6,5,8,5,1200
7,7,1,7,343
5,1,8,1,40
3,2,8,1,48
7,1,1,3,21
2,3,7,3,126
2,1,7,8,112
2,4,8,7,448
1,1,3,1,3
5,1,4,4,80
6,3,7,2,252
1,1,4,4,16
1,5,7,5,175
7,6,2,4,336
2,4,2,4,12
7,1,1,1,7
4,3,1,7,84
8,6,7,6,2016
5,4,1,4,80
2,1,5,7,70
1,1,4,2,8
1,3,3,5,45
4,8,4,3,384
5,8,1,2,80
4,3,2,6,144
8,1,7,3,168
6,1,3,2,36
2,5,2,6,120
6,2,7,1,84
1,4,5,3,60
6,3,6,1,108
5,4,1,8,160
6,8,6,6,1728
7,4,1,3,84
6,2,8,7,672
6,6,7,3,756
2,3,8,1,48
2,8,1,1,16
8,6,7,8,2688
6,2,3,1,36
7,6,3,2,252
5,5,5,7,875
8,1,6,5,240
4,7,4,2,224
5,4,2,4,160
2,8,4,4,256
6,5,3,2,180
3,8,6,1,144
6,6,6,5,1080
3,8,8,2,384
6,8,5,4,960
3,4,1,2,24
5,2,4,1,40
1,3,2,5,30
2,8,5,6,480
1,7,3,8,168
5,1,5,4,100
7,8,6,1,336
2,4,8,3,192
3,5,4,6,360
4,5,8,3,480
4,4,1,4,64
3,3,1,7,63
3,7,8,8,1344
4,8,3,5,480
7,1,3,4,84
3,1,4,5,60
6,4,7,6,1008
8,5,1,3,120
3,3,3,3,81
5,7,8,1,280
4,4,3,6,288
2,4,3,7,168
5,5,5,4,500
2,6,8,7,672
2,5,4,2,80
8,1,7,8,448
8,6,7,1,336
5,8,3,1,120
6,7,8,4,1344
8,4,7,4,896
8,2,7,3,336
8,3,3,5,360
7,8,1,5,280
5,5,2,5,250
1,6,2,8,96
6,5,7,4,840
8,3,3,7,21
4,4,5,3,240
3,7,5,3,315
8,2,8,2,256
3,5,4,5,300
3,2,4,4,96
8,8,8,4,2048
7,5,7,8,1960
8,8,2,8,1024
1,1,2,8,16
4,3,3,7,252
1,2,2,6,24
4,8,7,1,224
3,5,4,8,480
8,3,7,2,336
5,2,4,4,160
2,8,1,2,32
1,2,4,3,24
7,8,7,7,2744
5,4,3,1,60
4,8,6,3,576
2,4,2,3,48
1,5,8,3,120
6,7,3,2,252
5,6,4,1,120
3,2,2,8,96
5,6,2,1,60
1,5,6,4,120
3,2,1,3,9
4,3,6,5,360
2,1,2,1,4
6,7,6,4,1008
7,2,1,3,42
4,6,1,5,120
7,1,8,5,280
8,2,5,8,640
3,8,1,5,120
4,6,4,2,192
1,6,4,3,72
6,2,8,6,576
7,7,5,1,245
5,4,8,2,320
2,1,8,8,128
7,8,3,4,672
1,5,8,6,240
6,4,7,7,24
1,8,6,8,384
3,6,1,4,72
1,6,4,8,192
1,5,6,3,90
2,4,7,4,224
6,4,6,4,576
6,7,2,4,336
3,5,5,1,75
6,6,5,7,1260
5,3,2,3,90
8,2,2,2,64
3,3,3,3,81
2,8,1,8,128
4,8,4,5,640
7,7,1,6,294
3,2,7,3,126
2,2,7,3,14
7,4,6,7,1176
1,8,4,2,64
7,2,3,2,84
8,3,3,7,504
3,6,6,2,216
7,2,8,3,336
3,1,7,4,84
4,1,8,5,160
2,7,3,5,210
1,5,8,7,280
2,1,1,7,14
2,3,1,4,24
8,4,3,8,768
1,7,6,2,84
5,6,3,8,720
8,6,5,1,240
3,8,7,4,672
3,6,4,7,504
7,8,7,7,2744
1,8,4,4,128
4,2,5,5,200
5,2,5,8,400
8,2,6,3,288
2,2,4,8,128
6,7,2,4,336
7,5,7,8,1960
8,7,7,2,784
3,4,5,7,420
3,5,2,6,180
6,5,7,3,630
2,8,1,7,112
3,7,1,2,42
7,5,1,8,280
4,6,1,1,24
6,1,5,7,210
2,4,2,2,32
8,4,2,8,512
6,6,2,1,72
1,1,6,5,30
2,7,6,4,336
1,5,4,3,60
1,4,4,3,48
5,2,5,5,250
3,2,5,2,12
1,4,3,6,72
4,6,4,4,384
3,8,3,2,144
1,5,1,4,20
7,7,5,8,1960
1,8,3,6,144
4,8,3,7,672
3,1,5,1,15
2,7,1,1,14
8,6,2,7,672
3,5,3,8,360
7,2,1,6,84
8,3,2,6,288
8,6,8,7,2688
3,8,4,5,480
8,2,5,6,480
1,5,3,2,30
5,8,3,6,720
5,4,3,1,60
8,5,6,2,480
3,5,1,6,15
5,3,4,8,480
8,4,3,3,288
5,5,6,7,1050
7,6,6,3,756
6,3,7,3,378
4,7,3,3,252
5,7,6,3,630
2,5,5,3,150
3,3,7,1,63
6,7,1,1,42
8,3,1,8,192
4,6,8,1,192
3,1,7,7,147
5,3,8,5,600
8,1,7,5,280
6,5,6,1,180
8,8,5,7,2240
3,4,6,1,72
8,4,1,7,224
7,1,4,4,112
2,3,6,8,288
8,3,6,5,720
8,3,3,2,144
3,4,2,7,168
1,2,3,3,18
3,7,1,6,126
7,7,6,6,1764
1,5,6,6,180
7,8,6,2,672
8,1,4,1,32
6,2,4,4,192
4,3,3,2,72
3,4,6,7,504
1,4,8,7,224
3,5,8,2,240
2,1,7,5,70
5,4,4,1,80
5,8,7,3,23
4,1,5,8,160
7,6,6,2,504
4,8,2,8,512
6,1,6,2,72
1,4,2,1,8
4,6,3,7,504
3,1,8,1,24
4,6,7,3,20
1,3,3,4,36
3,7,2,5,210
1,7,5,8,280
2,1,5,8,80
3,1,7,7,147
8,5,5,7,1400
8,2,6,6,576
3,5,4,2,120
4,2,4,7,17
3,8,1,5,120
4,3,1,6,72
5,6,6,2,360
3,5,2,3,90
6,3,6,2,216
3,2,4,6,144
2,5,6,1,60
5,8,1,8,22
8,6,1,2,96
7,2,7,1,98
7,8,8,1,448
3,4,1,4,48
5,2,4,5,16
4,1,4,6,15
5,2,2,6,120
1,8,2,3,48
5,5,5,6,750
1,4,6,8,192
4,6,5,7,840
1,8,4,8,256
5,6,4,4,480
8,7,8,6,2688
8,7,4,8,27
8,4,6,4,768
7,4,7,1,19
4,1,8,3,96
1,8,7,2,112
1,2,3,8,48
